#{"t_start": 1764378421.9652336, "env_id": "intersection-v1"}
r,l,t
1.0,1,1008.283913
0.0,2,1008.526588
0.0,1,1008.733047
0.0,1,1008.901087
0.193096,13,1010.937294
-2.0,7,1011.947164
0.0,1,1012.054888
0.0,11,1013.502695
0.0,1,1013.694508
1.0,13,1016.038097
-4.0,6,1016.542161
1.0,1,1016.671147
0.0,4,1017.161081
0.0,13,1018.72947
0.0,3,1018.960649
0.0,1,1019.030683
0.0,1,1019.20685
0.0,8,1020.024179
0.0,10,1020.9469
-5.0,7,1021.476937
0.0,1,1021.682248
0.0,13,1023.267139
0.0,7,1023.944518
1.0,1,1024.094556
1.0,4,1024.492956
0.679773,13,1025.986011
0.0,1,1026.135468
0.0,1,1026.327595
0.0,6,1026.803938
1.0,11,1027.925554
0.0,1,1027.985645
1.0,1,1028.076035
0.917249,13,1029.948537
0.0,4,1030.349142
0.0,13,1032.307696
1.0,5,1032.836553
1.0,6,1033.545496
1.0,1,1033.645977
2.0,13,1034.883278
0.0,9,1035.397613
0.0,1,1035.547805
1.0,1,1035.748227
-2.0,7,1036.82909
0.0,1,1037.018293
1.0,6,1037.775099
0.0,3,1038.187515
0.0,1,1038.484951
0.0,3,1038.77956
1.0,1,1038.890529
0.0,5,1039.495606
0.0,1,1039.64351
0.0,11,1041.076802
0.0,13,1044.008311
0.0,7,1045.025364
0.0,1,1045.168889
0.0,3,1045.382868
0.0,9,1046.184488
2.0,4,1046.541793
1.0,1,1046.710142
0.0,1,1046.827725
0.0,5,1047.329985
0.0,1,1047.44559
-4.0,5,1047.998545
0.0,1,1048.180079
0.0,2,1048.451178
0.0,1,1048.552879
0.0,13,1050.891866
2.313276,8,1051.952223
0.0,1,1052.097508
0.0,1,1052.265026
0.0,1,1052.336623
2.0,10,1053.664878
0.0,4,1054.10227
1.0,1,1054.184091
1.0,3,1054.544422
0.0,1,1054.655277
1.0,1,1054.880209
1.0,13,1056.543696
2.0,5,1056.970766
0.0,1,1057.100073
0.0,13,1058.705877
0.0,13,1061.398809
0.0,6,1062.179429
0.0,13,1064.026396
0.0,12,1065.91099
1.0,3,1066.219953
1.0,1,1066.374505
1.0,8,1067.276509
0.0,1,1067.413682
2.0,12,1069.214027
0.639342,13,1070.57334
0.0,1,1070.819335
0.0,7,1071.700905
1.0,2,1071.998185
1.0,5,1072.372476
1.0,3,1072.633067
0.0,4,1072.926949
0.0,13,1075.226521
0.0,13,1076.724476
0.0,1,1076.888866
1.0,5,1077.203747
-3.0,6,1077.80617
1.0,10,1078.970676
0.0,3,1079.229902
0.0,1,1079.346475
0.0,5,1079.747956
4.112475,13,1081.188478
0.0,1,1081.302284
1.0,1,1081.488609
1.0,1,1081.604414
-4.0,5,1082.250859
0.25817,6,1082.840701
0.0,1,1082.982461
1.0,1,1083.161988
0.0,13,1084.537901
-4.0,7,1085.440853
0.0,13,1087.304431
0.0,1,1087.421166
0.0,1,1087.489414
1.0,1,1087.645835
0.0,10,1088.262317
1.0,2,1088.364308
0.0,13,1089.891683
0.0,1,1090.031141
2.0,11,1091.068982
-2.0,11,1093.304114
0.0,13,1095.135615
0.0,1,1095.282996
1.0,1,1095.44969
0.0,1,1095.568698
0.0,1,1095.6646
1.0,1,1095.866478
0.0,1,1096.011358
0.0,5,1096.491077
0.0,4,1096.917302
2.0,8,1097.699213
0.0,13,1099.626676
1.110624,4,1099.940561
1.0,13,1102.241894
0.0,4,1102.910367
-4.580665,12,1104.835481
0.0,13,1106.575213
0.0,7,1107.119217
0.0,12,1109.164162
0.0,1,1109.315261
0.0,8,1110.316306
0.0,1,1110.420017
0.0,1,1110.571604
0.0,1,1110.751878
1.0,2,1110.975598
1.0,1,1111.069434
1.0,8,1112.070045
3.0,13,1114.037764
0.0,9,1115.229936
1.0,1,1115.347131
0.0,13,1116.524267
1.0,1,1116.693218
0.0,1,1116.858382
0.0,2,1117.134667
1.0,3,1117.384645
0.0,1,1117.54782
2.0,10,1119.867394
0.0,5,1120.332344
0.0,13,1122.147696
1.0,1,1122.320939
0.0,1,1122.435462
0.0,1,1122.612165
-5.0,1,1122.791574
0.0,1,1123.038179
0.0,1,1123.197616
0.0,1,1123.322004
0.0,4,1123.75479
0.0,7,1124.400221
-5.0,1,1124.542868
1.0,2,1124.799123
1.0,12,1126.715667
0.0,5,1127.273126
1.0,1,1127.409086
0.0,13,1129.033054
0.0,13,1130.574791
0.0,6,1131.350343
0.0,4,1131.757377
1.0,13,1133.294089
1.0,2,1133.489662
1.0,13,1136.353526
0.0,10,1137.725399
0.0,13,1139.930705
0.0,1,1140.126146
-3.0,2,1140.387743
1.0,5,1140.96314
2.0,5,1141.498121
2.0,7,1142.479574
0.0,1,1142.624331
2.0,13,1144.720924
1.0,1,1144.826274
0.0,12,1146.446159
1.0,1,1146.667993
1.0,7,1147.526536
2.0,7,1148.165949
0.0,1,1148.34729
0.0,3,1148.615778
-4.0,6,1149.680702
-3.0,7,1150.620758
0.0,1,1150.777807
0.0,1,1151.055308
0.0,1,1151.228349
0.0,4,1151.70067
0.0,3,1152.148876
0.0,13,1153.990569
0.0,1,1154.130988
0.0,10,1154.822253
0.0,1,1155.034257
0.0,3,1155.320904
0.0,1,1155.587842
0.0,4,1156.20229
0.0,1,1156.446943
1.0,6,1157.712392
1.0,1,1157.872168
1.0,7,1158.940094
0.0,1,1159.100708
4.23568,12,1160.201702
-3.0,12,1161.749815
3.0,7,1162.668803
0.0,2,1162.957924
0.291191,13,1164.815926
1.0,4,1165.510488
1.0,1,1165.619879
0.0,13,1167.538203
0.248732,13,1169.308486
1.0,1,1169.391912
-2.0,9,1170.561203
0.0,13,1172.838668
1.0,11,1173.890167
0.0,7,1175.142954
0.0,1,1175.396933
0.0,1,1175.516627
1.0,13,1177.193852
0.0,1,1177.305723
0.0,1,1177.454667
0.0,4,1177.727489
0.0,1,1177.844612
0.0,1,1177.937791
3.0,5,1178.445821
1.0,11,1179.927598
1.574901,13,1182.841735
0.0,6,1183.753868
1.0,1,1183.881246
2.0,6,1184.556369
0.0,13,1186.44521
1.0,5,1186.896304
-3.0,9,1187.955421
1.0,1,1188.148312
1.0,1,1188.302219
0.0,1,1188.452191
1.0,1,1188.609892
0.162703,4,1188.91377
0.0,1,1189.032439
0.0,12,1190.939611
1.0,13,1192.344694
1.0,1,1192.56461
0.0,1,1192.7932
1.884786,4,1193.102192
0.0,9,1194.256606
1.0,3,1194.717366
0.83498,13,1196.755345
0.0,4,1197.686803
0.0,1,1197.88426
1.0,1,1198.067442
0.0,1,1198.187418
0.0,1,1198.306895
1.0,2,1198.482489
0.0,13,1201.675458
0.0,1,1201.911984
0.0,13,1203.976191
0.599047,8,1205.059071
2.0,4,1205.533736
0.0,1,1205.685904
0.0,1,1205.789338
1.0,1,1205.959237
1.0,10,1206.73749
1.0,1,1206.881905
0.0,1,1206.980114
0.0,13,1207.997858
0.0,1,1208.142545
0.0,10,1209.327005
0.0,1,1209.443458
1.0,1,1209.510993
1.0,2,1209.758386
0.0,1,1209.8386
0.0,13,1210.961055
0.0,1,1211.17718
1.0,6,1212.055715
0.0,5,1212.579675
0.0,1,1212.817442
0.0,1,1213.096276
0.0,9,1214.238553
0.0,13,1215.56655
0.0,13,1217.125648
0.446801,4,1217.509445
1.0,1,1217.70087
0.0,5,1218.400059
0.0,4,1219.197294
0.257503,13,1221.147372
1.0,10,1222.464134
0.830235,2,1222.790212
0.0,13,1225.214303
0.0,1,1225.426187
0.991794,13,1226.901083
1.0,2,1227.168714
1.0,10,1228.15376
-3.0,11,1229.929947
1.0,1,1230.149047
0.0,1,1230.355216
0.0,2,1230.532753
0.0,6,1231.427159
2.0,7,1232.14238
0.0,1,1232.276104
1.0,1,1232.363149
0.0,1,1232.466601
0.0,1,1232.585726
1.0,1,1232.774699
0.0,1,1232.886071
0.0,1,1233.032946
0.0,6,1233.817211
1.0,1,1234.023361
1.0,1,1234.142445
1.0,1,1234.370522
1.0,1,1234.493054
1.0,1,1234.542112
2.0,7,1235.441181
1.0,7,1236.652426
0.0,1,1236.824826
-5.0,3,1237.284344
1.0,1,1237.50671
0.0,1,1237.65641
-3.0,4,1238.640057
0.233303,13,1240.770782
0.0,1,1240.943252
-4.0,3,1241.284558
1.0,13,1242.867807
-3.0,6,1243.221947
0.0,4,1243.765628
0.0,1,1243.914793
0.280696,10,1245.201001
2.0,7,1245.917546
0.0,1,1245.99533
0.0,6,1246.560968
0.0,5,1247.080842
0.417998,11,1248.388272
1.0,11,1249.454503
0.0,3,1249.78525
-3.0,13,1251.738023
0.0,1,1251.990794
-3.0,5,1252.862399
1.0,1,1252.992166
2.0,5,1253.446886
1.0,4,1253.975013
0.0,7,1254.763865
1.0,1,1254.942216
1.0,13,1256.41216
2.0,3,1256.839112
0.0,1,1257.055023
1.0,5,1257.554951
0.324108,13,1259.259662
1.0,2,1259.63135
0.0,1,1259.773263
0.0,2,1259.97648
0.0,9,1260.957072
0.0,6,1261.479178
0.0,13,1263.747445
0.0,1,1263.909087
0.0,6,1264.756054
0.0,1,1264.853567
0.732103,13,1266.46542
0.0,1,1266.653623
2.0,7,1267.439027
0.0,1,1267.673951
0.0,1,1267.743229
1.0,1,1267.874978
0.0,12,1269.80363
2.0,6,1270.58742
0.0,3,1270.868404
0.0,1,1271.030642
1.0,1,1271.211824
1.0,1,1271.322063
2.156789,9,1272.882653
0.0,1,1273.101833
0.0,1,1273.215917
0.0,13,1275.067898
2.0,5,1275.595332
2.0,8,1276.501739
0.0,8,1277.349133
1.0,2,1277.489706
1.0,6,1278.011902
0.0,1,1278.141572
1.0,13,1279.367763
0.0,1,1279.53248
1.0,1,1279.680011
1.0,1,1279.832626
1.0,10,1281.05934
1.0,1,1281.177233
1.826451,3,1281.393859
1.0,1,1281.576197
1.0,1,1281.776109
-2.0,6,1282.18873
0.0,2,1282.45668
0.0,1,1282.64195
0.0,4,1283.178313
1.0,1,1283.324565
1.0,4,1283.755947
1.0,13,1284.563342
1.0,2,1284.805541
0.0,1,1284.891998
0.0,1,1284.977889
2.0,9,1286.460046
0.0,8,1287.421458
0.0,13,1288.927699
1.0,13,1291.002957
0.0,12,1292.546793
0.0,1,1292.660115
0.0,1,1292.841746
0.0,6,1293.433785
0.0,1,1293.549981
1.0,1,1293.685928
-3.0,7,1294.299068
0.0,8,1295.091038
0.0,7,1295.759938
1.0,1,1295.817646
0.0,4,1296.22288
1.3495,12,1298.094818
0.0,4,1298.618789
1.0,1,1298.771208
0.0,2,1298.91039
0.0,1,1298.980781
1.0,13,1300.634091
1.0,4,1301.083455
1.0,1,1301.237502
0.0,9,1302.021463
1.0,3,1302.296317
1.0,6,1302.813726
0.0,8,1303.733832
0.0,1,1303.889294
1.0,2,1304.170269
0.0,11,1305.555659
0.0,13,1307.307764
1.0,7,1308.432296
0.0,1,1308.536456
0.0,1,1308.707829
1.0,7,1309.531127
0.0,13,1310.778854
0.0,1,1310.913824
1.872861,3,1311.330389
0.0,3,1311.472669
0.0,13,1313.205229
0.0,7,1313.966741
0.0,1,1314.083682
-3.114575,11,1315.367226
0.0,1,1315.42475
2.0,12,1317.732484
3.0,10,1319.178067
-4.223414,6,1319.838925
1.0,1,1319.982762
0.0,1,1320.129621
0.0,1,1320.322671
1.205474,11,1321.327302
0.0,11,1323.281756
1.0,3,1323.629174
0.0,12,1325.124863
0.0,1,1325.290605
0.0,1,1325.434608
1.0,5,1326.045722
0.0,13,1328.587777
0.0,5,1329.31395
1.0,1,1329.540853
0.0,3,1329.79291
0.0,3,1330.217314
1.0,6,1330.760346
1.0,1,1330.898031
0.0,1,1331.125848
0.0,1,1331.212526
1.0,2,1331.362102
1.0,1,1331.549469
0.0,2,1331.792442
2.0,4,1332.155328
0.0,4,1332.676823
0.0,13,1334.986627
3.0,12,1337.05955
0.0,1,1337.171586
1.0,6,1337.678357
0.0,1,1337.807642
0.0,2,1338.11709
0.0,1,1338.324115
0.0,5,1338.547089
0.0,6,1339.230642
1.0,5,1339.656223
-4.0,7,1340.427324
0.0,1,1340.486782
2.0,12,1342.019477
0.154284,4,1342.439507
0.908397,13,1344.6094
0.0,6,1345.752926
1.0,1,1345.952774
2.328079,7,1346.960074
0.76842,2,1347.10225
1.0,1,1347.281303
0.0,4,1347.613333
-2.0,10,1349.107233
0.0,2,1349.344473
-5.0,4,1349.849689
0.0,1,1349.984036
1.0,3,1350.180119
0.0,2,1350.428677
0.0,1,1350.62129
2.0,4,1351.093505
5.0,9,1352.183195
0.0,1,1352.361141
0.0,1,1352.528718
1.0,2,1352.765466
0.0,1,1352.9919
0.0,1,1353.122737
0.0,5,1353.777269
1.0,4,1354.367993
1.0,3,1354.661099
0.0,4,1355.272321
0.0,1,1355.456139
3.0,5,1355.81724
0.413197,13,1357.737991
0.0,5,1358.237656
0.0,1,1358.355415
0.0,1,1358.509753
2.0,7,1359.115041
0.0,13,1360.669179
0.0,5,1360.995766
0.0,13,1362.273478
1.0,3,1362.542506
-5.0,5,1362.850767
0.0,13,1363.87671
0.0,1,1363.963767
1.0,4,1364.621294
0.0,1,1364.726176
2.0,13,1366.152267
1.0,10,1367.699941
0.0,2,1367.895066
0.0,6,1368.384887
0.0,1,1368.522146
1.0,4,1368.86172
0.0,1,1369.011854
1.0,1,1369.127685
0.0,6,1369.698221
1.0,5,1370.397088
0.0,13,1372.252291
2.0,7,1373.045624
0.0,1,1373.17988
0.0,1,1373.354049
0.0,2,1373.578772
0.0,2,1373.763086
1.0,11,1375.616015
0.0,11,1377.754337
1.068756,13,1378.990071
1.0,6,1379.445091
0.0,1,1379.65768
0.568325,4,1380.16694
0.0,1,1380.318313
0.0,10,1381.358508
1.0,7,1381.962134
0.0,11,1383.597073
0.0,5,1384.108816
0.0,1,1384.24018
0.0,1,1384.356998
0.0,1,1384.497837
0.0,1,1384.660706
0.0,3,1385.012722
0.0,1,1385.130693
-3.0,4,1385.61382
0.0,1,1385.656568
0.0,4,1385.994174
1.0,1,1386.178956
0.0,1,1386.349941
0.0,7,1387.032092
3.0,9,1388.201809
1.0,1,1388.397302
3.0,5,1388.807749
1.0,4,1389.322967
1.0,1,1389.519803
1.0,1,1389.666831
0.0,1,1389.886694
0.0,1,1390.039415
1.0,1,1390.174809
0.0,1,1390.273644
1.0,13,1392.778942
1.0,7,1393.347196
1.0,1,1393.464121
1.0,1,1393.566475
0.0,1,1393.73723
1.0,1,1393.869152
0.484321,5,1394.738274
2.0,6,1395.482175
1.0,4,1395.760447
1.0,10,1397.738441
0.0,4,1398.297918
0.0,1,1398.49871
0.0,1,1398.668604
-3.319468,12,1400.288241
1.0,5,1400.919113
0.0,13,1402.357739
